EQUIPMENTID,LANE_BUNDLE_DIRECTION,WEEK_DAY,HOUR,TOTAL_VOLUME
121754,D,Wed,2,81.5
121754,D,Wed,3,50.416666666666664
121754,D,Wed,4,54.583333333333336
121754,D,Wed,5,109.0
121754,D,Wed,6,265.25
121754,D,Wed,7,1142.5833333333333
121754,D,Wed,8,2726.4166666666665
121754,D,Wed,9,2136.5
121754,D,Wed,10,1453.8333333333333
121754,D,Wed,11,1366.5833333333333
121754,D,Wed,12,1654.6666666666667
121754,D,Wed,13,1716.0
121754,D,Wed,14,1800.6666666666667
121754,D,Wed,15,1798.0
121754,D,Wed,16,1999.75
121754,D,Wed,17,2622.5
121754,D,Wed,18,3236.6666666666665
121754,D,Wed,19,3055.1666666666665
121754,D,Wed,20,1910.25
121754,D,Wed,21,1179.4166666666667
121754,D,Wed,22,916.1666666666666
121754,D,Wed,23,717.9166666666666
121755,C,Fri,0,329.46153846153845
121755,C,Fri,1,142.15384615384616
121755,C,Fri,2,72.76923076923077
121755,C,Fri,3,59.0
121755,C,Fri,4,48.92307692307692
121755,C,Fri,5,83.3076923076923
121755,C,Fri,6,215.92307692307693
121755,C,Fri,7,1219.3846153846155
121755,C,Fri,8,2254.230769230769
121755,C,Fri,9,1746.5384615384614
121755,C,Fri,10,1262.8461538461538
121755,C,Fri,11,1242.6153846153845
121755,C,Fri,12,1421.076923076923
121755,C,Fri,13,1431.923076923077
121755,C,Fri,14,1670.3076923076924
121755,C,Fri,15,1526.6923076923076
121755,C,Fri,16,1704.0
121755,C,Fri,17,2177.230769230769
121755,C,Fri,18,2477.3846153846152
121755,C,Fri,19,2213.3846153846152
121755,C,Fri,20,1647.3846153846155
121755,C,Fri,21,1081.1538461538462
121755,C,Fri,22,895.0
121755,C,Fri,23,813.0
121755,C,Mon,0,263.2307692307692
121755,C,Mon,1,116.76923076923077
121755,C,Mon,2,58.69230769230769
121755,C,Mon,3,50.15384615384615
121755,C,Mon,4,49.69230769230769
121755,C,Mon,5,93.46153846153847
121755,C,Mon,6,228.3846153846154
121755,C,Mon,7,1241.076923076923
121755,C,Mon,8,2266.3846153846152
121755,C,Mon,9,1765.7692307692307
121755,C,Mon,10,1261.076923076923
121755,C,Mon,11,1180.6153846153845
121755,C,Mon,12,1295.2307692307693
121755,C,Mon,13,1384.5384615384614
121755,C,Mon,14,1595.4615384615386
121755,C,Mon,15,1414.4615384615386
121755,C,Mon,16,1527.1538461538462
121755,C,Mon,17,2069.076923076923
121755,C,Mon,18,2446.5384615384614
121755,C,Mon,19,1977.3076923076924
121755,C,Mon,20,1254.3076923076924
121755,C,Mon,21,846.0769230769231
121755,C,Mon,22,676.3846153846154
121755,C,Mon,23,587.6923076923077
121755,C,Thu,0,336.38461538461536
121755,C,Thu,1,178.84615384615384
121755,C,Thu,2,103.07692307692308
121755,C,Thu,3,75.07692307692308
121755,C,Thu,4,70.15384615384616
121755,C,Thu,5,97.23076923076923
121755,C,Thu,6,226.69230769230768
121755,C,Thu,7,1189.8461538461538
121755,C,Thu,8,2209.6153846153848
121755,C,Thu,9,1747.923076923077
121755,C,Thu,10,1229.8461538461538
121755,C,Thu,11,1123.076923076923
121755,C,Thu,12,1314.076923076923
121755,C,Thu,13,1332.076923076923
121755,C,Thu,14,1501.923076923077
121755,C,Thu,15,1367.6153846153845
121755,C,Thu,16,1465.6923076923076
121755,C,Thu,17,1973.0
121755,C,Thu,18,2303.076923076923
121755,C,Thu,19,1954.076923076923
121755,C,Thu,20,1339.8461538461538
121755,C,Thu,21,876.6153846153846
121755,C,Thu,22,716.7692307692307
121755,C,Thu,23,624.0769230769231
121755,C,Tue,0,309.0769230769231
121755,C,Tue,1,133.30769230769232
121755,C,Tue,2,73.23076923076923
121755,C,Tue,3,55.76923076923077
121755,C,Tue,4,54.76923076923077
121755,C,Tue,5,89.6923076923077
121755,C,Tue,6,215.30769230769232
121755,C,Tue,7,1195.923076923077
121755,C,Tue,8,2210.846153846154
121755,C,Tue,9,1698.923076923077
121755,C,Tue,10,1224.923076923077
121755,C,Tue,11,1177.923076923077
121755,C,Tue,12,1339.923076923077
121755,C,Tue,13,1345.6153846153845
121755,C,Tue,14,1527.6923076923076
121755,C,Tue,15,1362.1538461538462
121755,C,Tue,16,1511.0
121755,C,Tue,17,2076.769230769231
121755,C,Tue,18,2466.3076923076924
121755,C,Tue,19,1982.1538461538462
121755,C,Tue,20,1306.923076923077
121755,C,Tue,21,861.4615384615385
121755,C,Tue,22,674.7692307692307
121755,C,Tue,23,607.6923076923077
121755,C,Wed,0,295.3333333333333
121755,C,Wed,1,129.58333333333334
121755,C,Wed,2,81.25
121755,C,Wed,3,67.58333333333333
121755,C,Wed,4,56.666666666666664
121755,C,Wed,5,84.16666666666667
121755,C,Wed,6,222.5
121755,C,Wed,7,1250.75
121755,C,Wed,8,2340.1666666666665
121755,C,Wed,9,1823.3333333333333
121755,C,Wed,10,1173.0833333333333
121755,C,Wed,11,1153.75
121755,C,Wed,12,1317.5
121755,C,Wed,13,1379.75
121755,C,Wed,14,1574.4166666666667
121755,C,Wed,15,1389.5
121755,C,Wed,16,1481.75
121755,C,Wed,17,2094.5833333333335
121755,C,Wed,18,2501.1666666666665
121755,C,Wed,19,2064.1666666666665
121755,C,Wed,20,1331.4166666666667
121755,C,Wed,21,858.25
121755,C,Wed,22,732.5
121755,C,Wed,23,647.4166666666666
121755,D,Fri,0,300.0
121755,D,Fri,1,134.92307692307693
121755,D,Fri,2,71.07692307692308
121755,D,Fri,3,46.84615384615385
121755,D,Fri,4,48.76923076923077
121755,D,Fri,5,103.23076923076923
121755,D,Fri,6,228.53846153846155
121755,D,Fri,7,983.3076923076923
121755,D,Fri,8,2362.846153846154
121755,D,Fri,9,1840.6153846153845
121755,D,Fri,10,1200.076923076923
121755,D,Fri,11,1106.2307692307693
121755,D,Fri,12,1345.1538461538462
121755,D,Fri,13,1400.3846153846155
121755,D,Fri,14,1653.8461538461538
121755,D,Fri,15,1549.4615384615386
121755,D,Fri,16,1751.3076923076924
121755,D,Fri,17,2166.769230769231
121755,D,Fri,18,2607.3076923076924
121755,D,Fri,19,2440.6923076923076
121755,D,Fri,20,1786.6923076923076
121755,D,Fri,21,1062.1538461538462
121755,D,Fri,22,812.9230769230769
121755,D,Fri,23,656.8461538461538
121755,D,Mon,0,235.6153846153846
121755,D,Mon,1,100.53846153846153
121755,D,Mon,2,59.76923076923077
121755,D,Mon,3,39.92307692307692
121755,D,Mon,4,37.61538461538461
121755,D,Mon,5,99.15384615384616
121755,D,Mon,6,238.6153846153846
121755,D,Mon,7,1026.6153846153845
121755,D,Mon,8,2360.6153846153848
121755,D,Mon,9,1885.923076923077
121755,D,Mon,10,1170.3846153846155
121755,D,Mon,11,1050.923076923077
121755,D,Mon,12,1247.6923076923076
121755,D,Mon,13,1356.5384615384614
121755,D,Mon,14,1538.2307692307693
121755,D,Mon,15,1365.0
121755,D,Mon,16,1509.0
121755,D,Mon,17,2063.6153846153848
121755,D,Mon,18,2612.0
121755,D,Mon,19,2328.6153846153848
121755,D,Mon,20,1330.5384615384614
121755,D,Mon,21,835.3846153846154
121755,D,Mon,22,620.1538461538462
121755,D,Mon,23,463.53846153846155
121755,D,Thu,0,309.38461538461536
121755,D,Thu,1,178.53846153846155
121755,D,Thu,2,112.84615384615384
121755,D,Thu,3,69.53846153846153
121755,D,Thu,4,63.53846153846154
121755,D,Thu,5,106.38461538461539
121755,D,Thu,6,230.69230769230768
121755,D,Thu,7,992.6153846153846
121755,D,Thu,8,2286.846153846154
121755,D,Thu,9,1759.7692307692307
121755,D,Thu,10,1128.8461538461538
121755,D,Thu,11,1056.2307692307693
121755,D,Thu,12,1262.8461538461538
121755,D,Thu,13,1290.1538461538462
121755,D,Thu,14,1422.4615384615386
121755,D,Thu,15,1351.6153846153845
121755,D,Thu,16,1507.1538461538462
121755,D,Thu,17,2003.8461538461538
121755,D,Thu,18,2519.153846153846
121755,D,Thu,19,2250.6923076923076
121755,D,Thu,20,1377.076923076923
121755,D,Thu,21,886.5384615384615
121755,D,Thu,22,666.6923076923077
121755,D,Thu,23,502.6923076923077
121755,D,Tue,0,273.38461538461536
121755,D,Tue,1,111.92307692307692
121755,D,Tue,2,71.61538461538461
121755,D,Tue,3,46.61538461538461
121755,D,Tue,4,50.15384615384615
121755,D,Tue,5,96.76923076923077
121755,D,Tue,6,227.46153846153845
121755,D,Tue,7,992.9230769230769
121755,D,Tue,8,2313.076923076923
121755,D,Tue,9,1770.2307692307693
121755,D,Tue,10,1112.4615384615386
121755,D,Tue,11,1052.3076923076924
121755,D,Tue,12,1246.7692307692307
121755,D,Tue,13,1321.923076923077
121755,D,Tue,14,1495.923076923077
121755,D,Tue,15,1408.7692307692307
121755,D,Tue,16,1493.923076923077
121755,D,Tue,17,1977.4615384615386
121755,D,Tue,18,2506.769230769231
121755,D,Tue,19,2259.230769230769
121755,D,Tue,20,1380.3076923076924
121755,D,Tue,21,868.6923076923077
121755,D,Tue,22,728.2307692307693
121755,D,Tue,23,520.2307692307693
121755,D,Wed,0,282.25
121755,D,Wed,1,117.66666666666667
121755,D,Wed,2,66.58333333333333
121755,D,Wed,3,41.416666666666664
121755,D,Wed,4,42.166666666666664
121755,D,Wed,5,97.83333333333333
121755,D,Wed,6,236.83333333333334
121755,D,Wed,7,1043.1666666666667
121755,D,Wed,8,2438.0833333333335
121755,D,Wed,9,1875.5
121755,D,Wed,10,1087.75
121755,D,Wed,11,1035.8333333333333
121755,D,Wed,12,1310.3333333333333
121755,D,Wed,13,1364.6666666666667
121755,D,Wed,14,1513.6666666666667
121755,D,Wed,15,1340.3333333333333
121755,D,Wed,16,1496.6666666666667
121755,D,Wed,17,2027.9166666666667
121755,D,Wed,18,2560.8333333333335
121755,D,Wed,19,2368.5
121755,D,Wed,20,1424.75
121755,D,Wed,21,891.6666666666666
121755,D,Wed,22,692.0833333333334
121755,D,Wed,23,539.9166666666666
121756,C,Fri,0,288.53846153846155
121756,C,Fri,1,133.92307692307693
121756,C,Fri,2,65.46153846153847
121756,C,Fri,3,53.92307692307692
121756,C,Fri,4,52.15384615384615
121756,C,Fri,5,113.6923076923077
121756,C,Fri,6,266.9230769230769
121756,C,Fri,7,1368.4615384615386
121756,C,Fri,8,2419.153846153846
121756,C,Fri,9,1726.076923076923
121756,C,Fri,10,1254.7692307692307
121756,C,Fri,11,1159.4615384615386
121756,C,Fri,12,1270.076923076923
121756,C,Fri,13,1351.0
121756,C,Fri,14,1616.923076923077
121756,C,Fri,15,1479.5384615384614
121756,C,Fri,16,1677.3846153846155
121756,C,Fri,17,2184.769230769231
121756,C,Fri,18,2294.846153846154
121756,C,Fri,19,2042.5384615384614
121756,C,Fri,20,1473.2307692307693
121756,C,Fri,21,998.1538461538462
121756,C,Fri,22,829.0769230769231
121756,C,Fri,23,716.2307692307693
121756,C,Mon,0,222.0
121756,C,Mon,1,109.61538461538461
121756,C,Mon,2,56.0
121756,C,Mon,3,49.38461538461539
121756,C,Mon,4,50.92307692307692
121756,C,Mon,5,119.3076923076923
121756,C,Mon,6,281.15384615384613
121756,C,Mon,7,1401.6923076923076
121756,C,Mon,8,2409.153846153846
121756,C,Mon,9,1759.076923076923
121756,C,Mon,10,1223.5384615384614
121756,C,Mon,11,1103.7692307692307
121756,C,Mon,12,1188.2307692307693
121756,C,Mon,13,1288.2307692307693
121756,C,Mon,14,1543.4615384615386
121756,C,Mon,15,1339.4615384615386
121756,C,Mon,16,1456.6923076923076
121756,C,Mon,17,2055.076923076923
121756,C,Mon,18,2378.3076923076924
121756,C,Mon,19,1797.7692307692307
121756,C,Mon,20,1110.3076923076924
121756,C,Mon,21,718.2307692307693
121756,C,Mon,22,606.5384615384615
121756,C,Mon,23,529.1538461538462
121756,C,Thu,0,311.6923076923077
121756,C,Thu,1,177.53846153846155
121756,C,Thu,2,102.61538461538461
121756,C,Thu,3,73.6923076923077
121756,C,Thu,4,73.76923076923077
121756,C,Thu,5,118.6923076923077
121756,C,Thu,6,278.84615384615387
121756,C,Thu,7,1323.1538461538462
121756,C,Thu,8,2356.230769230769
121756,C,Thu,9,1728.3076923076924
121756,C,Thu,10,1212.6153846153845
121756,C,Thu,11,1075.6923076923076
121756,C,Thu,12,1201.0
121756,C,Thu,13,1247.6923076923076
121756,C,Thu,14,1464.076923076923
121756,C,Thu,15,1320.0
121756,C,Thu,16,1442.3076923076924
121756,C,Thu,17,1973.7692307692307
121756,C,Thu,18,2227.769230769231
121756,C,Thu,19,1786.4615384615386
121756,C,Thu,20,1173.3076923076924
121756,C,Thu,21,774.4615384615385
121756,C,Thu,22,640.0769230769231
121756,C,Thu,23,569.9230769230769
121756,C,Tue,0,260.15384615384613
121756,C,Tue,1,124.76923076923077
121756,C,Tue,2,62.53846153846154
121756,C,Tue,3,56.92307692307692
121756,C,Tue,4,54.84615384615385
121756,C,Tue,5,111.38461538461539
121756,C,Tue,6,264.7692307692308
121756,C,Tue,7,1355.923076923077
121756,C,Tue,8,2372.3846153846152
121756,C,Tue,9,1717.8461538461538
121756,C,Tue,10,1195.4615384615386
121756,C,Tue,11,1112.7692307692307
121756,C,Tue,12,1194.923076923077
121756,C,Tue,13,1236.8461538461538
121756,C,Tue,14,1469.8461538461538
121756,C,Tue,15,1305.7692307692307
121756,C,Tue,16,1452.2307692307693
121756,C,Tue,17,2050.769230769231
121756,C,Tue,18,2346.923076923077
121756,C,Tue,19,1813.3846153846155
121756,C,Tue,20,1161.6153846153845
121756,C,Tue,21,771.3076923076923
121756,C,Tue,22,613.0
121756,C,Tue,23,547.8461538461538
121756,C,Wed,0,259.5
121756,C,Wed,1,119.33333333333333
121756,C,Wed,2,68.75
121756,C,Wed,3,64.16666666666667
121756,C,Wed,4,57.333333333333336
121756,C,Wed,5,108.83333333333333
121756,C,Wed,6,268.5833333333333
121756,C,Wed,7,1415.4166666666667
121756,C,Wed,8,2512.4166666666665
121756,C,Wed,9,1825.3333333333333
121756,C,Wed,10,1227.6666666666667
121756,C,Wed,11,1038.5
121756,C,Wed,12,1193.5
121756,C,Wed,13,1304.3333333333333
121756,C,Wed,14,1534.4166666666667
121756,C,Wed,15,1328.3333333333333
121756,C,Wed,16,1452.0
121756,C,Wed,17,2097.5833333333335
121756,C,Wed,18,2396.25
121756,C,Wed,19,1883.25
121756,C,Wed,20,1193.25
121756,C,Wed,21,743.3333333333334
121756,C,Wed,22,658.3333333333334
121756,C,Wed,23,592.1666666666666
121756,D,Fri,0,358.61538461538464
121756,D,Fri,1,156.15384615384616
121756,D,Fri,2,86.07692307692308
121756,D,Fri,3,54.61538461538461
121756,D,Fri,4,52.38461538461539
121756,D,Fri,5,99.6923076923077
121756,D,Fri,6,227.46153846153845
121756,D,Fri,7,1026.7692307692307
121756,D,Fri,8,2415.3076923076924
121756,D,Fri,9,1838.0
121756,D,Fri,10,1242.2307692307693
121756,D,Fri,11,1157.3846153846155
121756,D,Fri,12,1411.8461538461538
121756,D,Fri,13,1388.1538461538462
121756,D,Fri,14,1638.2307692307693
121756,D,Fri,15,1620.8461538461538
121756,D,Fri,16,1838.923076923077
121756,D,Fri,17,2194.153846153846
121756,D,Fri,18,2594.5384615384614
121756,D,Fri,19,2556.846153846154
121756,D,Fri,20,1905.5384615384614
121756,D,Fri,21,1123.076923076923
121756,D,Fri,22,900.9230769230769
121756,D,Fri,23,749.1538461538462
121756,D,Mon,0,285.0769230769231
121756,D,Mon,1,123.07692307692308
121756,D,Mon,2,71.15384615384616
121756,D,Mon,3,43.84615384615385
121756,D,Mon,4,42.30769230769231
121756,D,Mon,5,93.84615384615384
121756,D,Mon,6,241.76923076923077
121756,D,Mon,7,1083.0
121756,D,Mon,8,2401.6923076923076
121756,D,Mon,9,1893.6923076923076
121756,D,Mon,10,1215.8461538461538
121756,D,Mon,11,1102.4615384615386
121756,D,Mon,12,1310.5384615384614
121756,D,Mon,13,1346.7692307692307
121756,D,Mon,14,1502.3076923076924
121756,D,Mon,15,1413.2307692307693
121756,D,Mon,16,1557.7692307692307
121756,D,Mon,17,2099.769230769231
121756,D,Mon,18,2714.0
121756,D,Mon,19,2458.153846153846
121756,D,Mon,20,1441.8461538461538
121756,D,Mon,21,904.4615384615385
121756,D,Mon,22,689.1538461538462
121756,D,Mon,23,534.1538461538462
121756,D,Thu,0,368.6923076923077
121756,D,Thu,1,211.53846153846155
121756,D,Thu,2,131.30769230769232
121756,D,Thu,3,76.38461538461539
121756,D,Thu,4,71.61538461538461
121756,D,Thu,5,105.23076923076923
121756,D,Thu,6,231.6153846153846
121756,D,Thu,7,1033.6153846153845
121756,D,Thu,8,2308.923076923077
121756,D,Thu,9,1770.4615384615386
121756,D,Thu,10,1181.7692307692307
121756,D,Thu,11,1101.6153846153845
121756,D,Thu,12,1316.6923076923076
121756,D,Thu,13,1281.923076923077
121756,D,Thu,14,1424.923076923077
121756,D,Thu,15,1407.3846153846155
121756,D,Thu,16,1572.0
121756,D,Thu,17,2061.4615384615386
121756,D,Thu,18,2625.3076923076924
121756,D,Thu,19,2412.769230769231
121756,D,Thu,20,1490.3846153846155
121756,D,Thu,21,953.4615384615385
121756,D,Thu,22,743.4615384615385
121756,D,Thu,23,586.9230769230769
121756,D,Tue,0,334.84615384615387
121756,D,Tue,1,134.30769230769232
121756,D,Tue,2,84.6923076923077
121756,D,Tue,3,52.84615384615385
121756,D,Tue,4,53.46153846153846
121756,D,Tue,5,95.92307692307692
121756,D,Tue,6,227.0
121756,D,Tue,7,1042.076923076923
121756,D,Tue,8,2354.0
121756,D,Tue,9,1777.076923076923
121756,D,Tue,10,1146.923076923077
121756,D,Tue,11,1093.8461538461538
121756,D,Tue,12,1310.7692307692307
121756,D,Tue,13,1290.923076923077
121756,D,Tue,14,1483.6923076923076
121756,D,Tue,15,1435.1538461538462
121756,D,Tue,16,1543.0
121756,D,Tue,17,1999.6153846153845
121756,D,Tue,18,2591.5384615384614
121756,D,Tue,19,2399.3846153846152
121756,D,Tue,20,1507.1538461538462
121756,D,Tue,21,934.6153846153846
121756,D,Tue,22,820.0
121756,D,Tue,23,603.0769230769231
121756,D,Wed,0,347.8333333333333
121756,D,Wed,1,143.5
121756,D,Wed,2,76.41666666666667
121756,D,Wed,3,46.916666666666664
121756,D,Wed,4,47.916666666666664
121756,D,Wed,5,91.25
121756,D,Wed,6,237.66666666666666
121756,D,Wed,7,1087.0
121756,D,Wed,8,2497.0
121756,D,Wed,9,1884.6666666666667
121756,D,Wed,10,1180.3333333333333
121756,D,Wed,11,1046.1666666666667
121756,D,Wed,12,1368.1666666666667
121756,D,Wed,13,1359.1666666666667
121756,D,Wed,14,1504.6666666666667
121756,D,Wed,15,1401.0
121756,D,Wed,16,1564.9166666666667
121756,D,Wed,17,2049.6666666666665
121756,D,Wed,18,2675.1666666666665
121756,D,Wed,19,2530.0
121756,D,Wed,20,1547.1666666666667
121756,D,Wed,21,954.3333333333334
121756,D,Wed,22,779.8333333333334
121756,D,Wed,23,634.6666666666666
124680,C,Fri,0,91.46153846153847
124680,C,Fri,1,73.84615384615384
124680,C,Fri,2,66.76923076923077
124680,C,Fri,3,57.46153846153846
124680,C,Fri,4,67.76923076923077
124680,C,Fri,5,95.0
124680,C,Fri,6,159.76923076923077
124680,C,Fri,7,290.84615384615387
124680,C,Fri,8,441.3076923076923
124680,C,Fri,9,373.38461538461536
124680,C,Fri,10,394.6923076923077
124680,C,Fri,11,436.7692307692308
124680,C,Fri,12,409.0
124680,C,Fri,13,426.61538461538464
124680,C,Fri,14,517.4615384615385
124680,C,Fri,15,559.8461538461538
124680,C,Fri,16,585.6153846153846
124680,C,Fri,17,656.9230769230769
124680,C,Fri,18,669.2307692307693
124680,C,Fri,19,601.6923076923077
124680,C,Fri,20,438.9230769230769
124680,C,Fri,21,311.3076923076923
124680,C,Fri,22,239.3846153846154
124680,C,Fri,23,182.76923076923077
124680,C,Mon,0,80.6923076923077
124680,C,Mon,1,49.15384615384615
124680,C,Mon,2,46.69230769230769
124680,C,Mon,3,47.92307692307692
124680,C,Mon,4,59.30769230769231
124680,C,Mon,5,99.84615384615384
124680,C,Mon,6,172.92307692307693
124680,C,Mon,7,324.2307692307692
124680,C,Mon,8,471.38461538461536
124680,C,Mon,9,399.2307692307692
124680,C,Mon,10,381.38461538461536
124680,C,Mon,11,411.84615384615387
124680,C,Mon,12,381.0769230769231
124680,C,Mon,13,382.7692307692308
124680,C,Mon,14,437.0
124680,C,Mon,15,480.38461538461536
124680,C,Mon,16,511.38461538461536
124680,C,Mon,17,558.7692307692307
124680,C,Mon,18,550.1538461538462
124680,C,Mon,19,433.0
124680,C,Mon,20,265.0769230769231
124680,C,Mon,21,184.46153846153845
124680,C,Mon,22,134.76923076923077
124680,C,Mon,23,107.15384615384616
124680,C,Thu,0,100.15384615384616
124680,C,Thu,1,91.15384615384616
124680,C,Thu,2,79.07692307692308
124680,C,Thu,3,65.46153846153847
124680,C,Thu,4,76.76923076923077
124680,C,Thu,5,92.53846153846153
124680,C,Thu,6,152.3846153846154
124680,C,Thu,7,276.3076923076923
124680,C,Thu,8,431.84615384615387
124680,C,Thu,9,359.7692307692308
124680,C,Thu,10,358.7692307692308
124680,C,Thu,11,381.61538461538464
124680,C,Thu,12,355.0769230769231
124680,C,Thu,13,372.84615384615387
124680,C,Thu,14,421.38461538461536
124680,C,Thu,15,467.3076923076923
124680,C,Thu,16,515.3846153846154
124680,C,Thu,17,569.9230769230769
124680,C,Thu,18,603.6153846153846
124680,C,Thu,19,445.2307692307692
124680,C,Thu,20,302.9230769230769
124680,C,Thu,21,188.69230769230768
124680,C,Thu,22,135.0
124680,C,Thu,23,114.61538461538461
124680,C,Tue,0,94.84615384615384
124680,C,Tue,1,76.23076923076923
124680,C,Tue,2,72.0
124680,C,Tue,3,57.07692307692308
124680,C,Tue,4,71.07692307692308
124680,C,Tue,5,100.84615384615384
124680,C,Tue,6,154.53846153846155
124680,C,Tue,7,288.0769230769231
124680,C,Tue,8,433.61538461538464
124680,C,Tue,9,361.7692307692308
124680,C,Tue,10,367.3076923076923
124680,C,Tue,11,392.9230769230769
124680,C,Tue,12,353.3076923076923
124680,C,Tue,13,371.7692307692308
124680,C,Tue,14,441.38461538461536
124680,C,Tue,15,456.9230769230769
124680,C,Tue,16,489.38461538461536
124680,C,Tue,17,565.2307692307693
124680,C,Tue,18,566.3846153846154
124680,C,Tue,19,434.3076923076923
124680,C,Tue,20,273.15384615384613
124680,C,Tue,21,175.07692307692307
124680,C,Tue,22,129.76923076923077
124680,C,Tue,23,106.61538461538461
124680,C,Wed,0,89.25
124680,C,Wed,1,74.0
124680,C,Wed,2,62.416666666666664
124680,C,Wed,3,51.666666666666664
124680,C,Wed,4,65.5
124680,C,Wed,5,94.66666666666667
124680,C,Wed,6,164.33333333333334
124680,C,Wed,7,298.3333333333333
124680,C,Wed,8,463.6666666666667
124680,C,Wed,9,371.5833333333333
124680,C,Wed,10,373.4166666666667
124680,C,Wed,11,411.5833333333333
124680,C,Wed,12,370.4166666666667
124680,C,Wed,13,376.1666666666667
124680,C,Wed,14,449.9166666666667
124680,C,Wed,15,466.5833333333333
124680,C,Wed,16,485.5833333333333
124680,C,Wed,17,551.8333333333334
124680,C,Wed,18,568.8333333333334
124680,C,Wed,19,443.8333333333333
124680,C,Wed,20,290.25
124680,C,Wed,21,191.0
124680,C,Wed,22,144.66666666666666
124680,C,Wed,23,119.91666666666667
124680,D,Fri,0,83.07692307692308
124680,D,Fri,1,61.15384615384615
124680,D,Fri,2,55.84615384615385
124680,D,Fri,3,57.30769230769231
124680,D,Fri,4,70.07692307692308
124680,D,Fri,5,122.76923076923077
124680,D,Fri,6,229.07692307692307
124680,D,Fri,7,393.2307692307692
124680,D,Fri,8,445.15384615384613
124680,D,Fri,9,403.61538461538464
124680,D,Fri,10,384.0
124680,D,Fri,11,392.3076923076923
124680,D,Fri,12,394.61538461538464
124680,D,Fri,13,355.3076923076923
124680,D,Fri,14,396.38461538461536
124680,D,Fri,15,437.46153846153845
124680,D,Fri,16,447.61538461538464
124680,D,Fri,17,491.38461538461536
124680,D,Fri,18,509.84615384615387
124680,D,Fri,19,462.0769230769231
124680,D,Fri,20,346.9230769230769
124680,D,Fri,21,237.15384615384616
124680,D,Fri,22,193.6153846153846
124680,D,Fri,23,163.69230769230768
124680,D,Mon,0,87.76923076923077
124680,D,Mon,1,54.69230769230769
124680,D,Mon,2,37.38461538461539
124680,D,Mon,3,46.07692307692308
124680,D,Mon,4,88.07692307692308
124680,D,Mon,5,153.46153846153845
124680,D,Mon,6,372.53846153846155
124680,D,Mon,7,520.3846153846154
124680,D,Mon,8,526.7692307692307
124680,D,Mon,9,446.0
124680,D,Mon,10,427.2307692307692
124680,D,Mon,11,404.84615384615387
124680,D,Mon,12,375.15384615384613
124680,D,Mon,13,352.46153846153845
124680,D,Mon,14,397.38461538461536
124680,D,Mon,15,409.61538461538464
124680,D,Mon,16,418.2307692307692
124680,D,Mon,17,459.0
124680,D,Mon,18,471.38461538461536
124680,D,Mon,19,381.6923076923077
124680,D,Mon,20,277.46153846153845
124680,D,Mon,21,191.92307692307693
124680,D,Mon,22,170.15384615384616
124680,D,Mon,23,129.53846153846155
124680,D,Thu,0,86.6923076923077
124680,D,Thu,1,69.23076923076923
124680,D,Thu,2,62.07692307692308
124680,D,Thu,3,50.69230769230769
124680,D,Thu,4,67.0
124680,D,Thu,5,111.53846153846153
124680,D,Thu,6,231.46153846153845
124680,D,Thu,7,383.53846153846155
124680,D,Thu,8,450.53846153846155
124680,D,Thu,9,396.3076923076923
124680,D,Thu,10,362.46153846153845
124680,D,Thu,11,372.15384615384613
124680,D,Thu,12,358.15384615384613
124680,D,Thu,13,325.0
124680,D,Thu,14,370.0
124680,D,Thu,15,406.6923076923077
124680,D,Thu,16,413.0769230769231
124680,D,Thu,17,443.0
124680,D,Thu,18,464.15384615384613
124680,D,Thu,19,379.53846153846155
124680,D,Thu,20,269.15384615384613
124680,D,Thu,21,191.23076923076923
124680,D,Thu,22,162.15384615384616
124680,D,Thu,23,126.38461538461539
124680,D,Tue,0,85.46153846153847
124680,D,Tue,1,70.61538461538461
124680,D,Tue,2,59.84615384615385
124680,D,Tue,3,52.92307692307692
